1969,'WS',14877,'BAL',1519,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'ALCS',14989,'BAL',1519,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'WS',14989,'BAL',1519,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'ALCS',15180,'BAL',1519,2,3,14,1,7,1,0,0,0,0,2,0,0,0,0,1,0,0
1969,'WS',15180,'BAL',1519,2,5,19,0,1,0,0,0,2,0,0,0,3,0,0,0,1,0
1969,'ALCS',15195,'BAL',1519,2,3,12,1,4,2,0,1,2,0,0,3,3,0,0,0,0,0
1969,'WS',15195,'BAL',1519,2,5,16,2,3,0,0,1,1,0,0,4,3,0,0,0,0,0
1969,'ALCS',15429,'MIN',1530,2,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'NLCS',15628,'NYN',1533,6,1,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,'WS',15628,'NYN',1533,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'ALCS',15692,'BAL',1519,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'WS',15692,'BAL',1519,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'NLCS',16140,'NYN',1533,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'WS',16140,'NYN',1533,6,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
1969,'NLCS',16255,'NYN',1533,6,3,13,3,7,0,0,0,1,0,0,0,3,0,0,0,0,0
1969,'WS',16255,'NYN',1533,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'NLCS',17267,'ATL',1518,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,'WS',17567,'NYN',1533,6,4,15,1,6,1,0,0,1,0,1,1,3,0,0,0,0,0
1969,'NLCS',17702,'NYN',1533,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'WS',17702,'NYN',1533,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'NLCS',17948,'ATL',1518,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'ALCS',18065,'MIN',1530,2,3,13,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0
1969,'ALCS',18240,'MIN',1530,2,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'NLCS',18269,'ATL',1518,6,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1969,'ALCS',18853,'BAL',1519,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'WS',18853,'BAL',1519,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'NLCS',18933,'NYN',1533,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'WS',18933,'NYN',1533,6,5,11,1,5,0,0,1,3,0,0,4,2,2,0,0,1,0
1969,'ALCS',19559,'MIN',1530,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,'ALCS',19594,'MIN',1530,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'NLCS',239,'PIT',1561,6,2,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
1970,'ALCS',245,'MIN',1554,2,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1970,'NLCS',272,'PIT',1561,6,3,12,1,3,1,0,0,0,0,1,2,1,1,0,0,0,0
1970,'ALCS',313,'MIN',1554,2,3,7,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1970,'ALCS',1128,'BAL',1543,2,3,12,5,4,0,0,0,1,0,0,1,0,0,0,0,0,0
1970,'WS',1128,'BAL',1543,2,5,19,0,2,0,0,0,1,0,0,1,2,1,0,0,0,0
1970,'NLCS',1198,'CIN',1548,6,3,9,2,2,0,0,1,1,0,0,3,1,2,0,0,0,1
1970,'WS',1198,'CIN',1548,6,5,19,3,4,0,0,1,3,0,0,1,2,0,0,0,0,0
1970,'ALCS',1475,'BAL',1543,2,3,13,0,1,0,0,0,0,0,0,1,4,0,0,1,0,0
1970,'WS',1475,'BAL',1543,2,5,19,5,9,1,0,0,3,0,1,2,4,0,0,1,0,1
1970,'ALCS',1559,'MIN',1554,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'NLCS',1909,'CIN',1548,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'WS',1909,'CIN',1548,6,4,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
1970,'ALCS',2265,'BAL',1543,2,2,7,2,3,0,0,1,3,0,0,2,0,0,0,0,1,0
1970,'WS',2265,'BAL',1543,2,4,15,3,4,0,0,1,1,0,0,3,2,0,0,0,0,0
1970,'NLCS',2683,'CIN',1548,6,2,6,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0
1970,'WS',2683,'CIN',1548,6,4,8,0,0,0,0,0,0,0,1,2,3,0,0,0,0,1
1970,'ALCS',2687,'MIN',1554,2,3,11,1,2,0,0,0,1,0,0,1,1,0,0,1,0,1
1970,'ALCS',2693,'MIN',1554,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'NLCS',2772,'CIN',1548,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'WS',2772,'CIN',1548,6,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'NLCS',2830,'PIT',1561,6,2,8,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
1970,'WS',2992,'CIN',1548,6,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'NLCS',3266,'PIT',1561,6,3,14,1,3,0,0,0,1,0,0,0,4,0,0,0,0,0
1970,'NLCS',3286,'CIN',1548,6,2,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1970,'WS',3286,'CIN',1548,6,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'NLCS',3291,'CIN',1548,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'WS',3291,'CIN',1548,6,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'NLCS',3461,'CIN',1548,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'WS',3461,'CIN',1548,6,3,9,0,3,0,1,0,3,0,0,0,0,0,0,0,1,0
1970,'WS',3652,'CIN',1548,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'WS',3898,'BAL',1543,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'ALCS',3938,'BAL',1543,2,1,2,1,1,0,0,1,4,0,0,0,1,0,0,0,0,0
1970,'WS',3938,'BAL',1543,2,2,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
1970,'WS',4789,'BAL',1543,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'NLCS',5150,'PIT',1561,6,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
1970,'ALCS',5296,'BAL',1543,2,2,9,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1
1970,'WS',5296,'BAL',1543,2,2,7,1,1,0,0,0,0,0,0,2,3,1,0,0,0,0
1970,'NLCS',6407,'PIT',1561,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'NLCS',6525,'PIT',1561,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'NLCS',6825,'CIN',1548,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'WS',6825,'CIN',1548,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'NLCS',7089,'CIN',1548,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'WS',7089,'CIN',1548,6,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'ALCS',7237,'BAL',1543,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'WS',7237,'BAL',1543,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'ALCS',7260,'MIN',1554,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'NLCS',7671,'PIT',1561,6,2,6,0,4,2,0,0,0,0,0,2,1,0,0,0,0,0
1970,'NLCS',7730,'CIN',1548,6,3,11,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'WS',7730,'CIN',1548,6,5,18,1,4,0,0,0,0,0,0,1,1,0,0,0,0,0
1970,'ALCS',7764,'BAL',1543,2,1,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1
1970,'WS',7764,'BAL',1543,2,3,11,1,4,1,0,1,4,0,0,1,2,0,0,0,0,0
1970,'ALCS',8236,'MIN',1554,2,3,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1970,'NLCS',8802,'PIT',1561,6,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1970,'ALCS',8861,'BAL',1543,2,3,11,4,4,0,0,2,4,0,0,1,1,0,1,0,0,1
1970,'WS',8861,'BAL',1543,2,5,16,2,5,2,0,0,2,0,1,5,2,1,0,0,0,0
1970,'ALCS',9148,'MIN',1554,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'ALCS',9464,'MIN',1554,2,3,11,2,3,0,0,2,4,0,0,2,4,0,0,0,0,0
1970,'WS',10589,'BAL',1543,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'ALCS',11040,'MIN',1554,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'NLCS',11380,'CIN',1548,6,3,12,0,2,1,0,0,2,0,0,0,2,0,0,0,0,1
1970,'WS',11380,'CIN',1548,6,5,18,6,7,2,0,2,8,0,0,2,2,0,0,0,0,1
1970,'NLCS',11401,'PIT',1561,6,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1970,'WS',11659,'CIN',1548,6,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'ALCS',11813,'BAL',1543,2,1,5,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
1970,'WS',11813,'BAL',1543,2,1,4,1,1,0,0,1,4,0,0,0,2,0,0,0,0,0
1970,'NLCS',11850,'CIN',1548,6,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1970,'WS',11850,'CIN',1548,6,3,11,1,5,2,0,0,3,0,0,0,1,0,0,0,0,0
1970,'NLCS',11999,'CIN',1548,6,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1970,'WS',11999,'CIN',1548,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'ALCS',12288,'MIN',1554,2,2,8,2,4,1,0,0,2,0,0,0,2,0,0,0,0,0
1970,'NLCS',12446,'PIT',1561,6,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'NLCS',13105,'CIN',1548,6,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'WS',13105,'CIN',1548,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1970,'ALCS',13319,'MIN',1554,2,3,12,2,6,2,0,1,1,0,0,0,1,0,0,0,0,0
1970,'NLCS',13320,'PIT',1561,6,2,8,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0
1970,'NLCS',13576,'PIT',1561,6,1,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1970,'ALCS',13603,'BAL',1543,2,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1970,'WS',13603,'BAL',1543,2,2,7,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1970,'NLCS',13717,'PIT',1561,6,1,3,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1
1970,'NLCS',13942,'CIN',1548,6,3,12,1,4,2,0,1,2,0,0,1,1,0,0,0,0,0
1970,'WS',13942,'CIN',1548,6,5,18,2,1,0,0,0,0,0,0,3,4,0,0,0,0,1
1970,'ALCS',13962,'MIN',1554,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'ALCS',13977,'MIN',1554,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1970,'WS',14107,'BAL',1543,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'ALCS',14346,'BAL',1543,2,3,14,2,6,2,0,1,6,0,0,0,3,0,0,0,0,1
1970,'WS',14346,'BAL',1543,2,5,17,6,5,1,0,2,5,0,0,5,2,0,0,0,0,2
1970,'ALCS',14512,'MIN',1554,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'ALCS',14686,'MIN',1554,2,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'ALCS',14786,'MIN',1554,2,2,7,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1970,'ALCS',14859,'MIN',1554,2,2,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'ALCS',14877,'BAL',1543,2,1,3,1,1,0,0,0,1,0,0,2,1,0,0,0,0,0
1970,'WS',14877,'BAL',1543,2,2,5,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0
1970,'WS',14989,'BAL',1543,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'NLCS',15135,'PIT',1561,6,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1970,'ALCS',15180,'BAL',1543,2,3,12,3,7,2,0,0,2,0,0,0,1,0,0,0,1,0
1970,'WS',15180,'BAL',1543,2,5,21,5,9,2,0,2,6,0,0,0,2,0,0,0,0,0
1970,'ALCS',15195,'BAL',1543,2,3,10,3,2,0,0,1,2,0,0,5,2,1,0,0,0,0
1970,'WS',15195,'BAL',1543,2,5,22,5,6,0,0,2,4,0,0,0,5,0,0,0,0,0
1970,'NLCS',15450,'CIN',1548,6,3,13,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
1970,'WS',15450,'CIN',1548,6,5,20,2,5,1,0,1,2,0,0,2,0,0,0,0,0,0
1970,'WS',15692,'BAL',1543,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'NLCS',15778,'PIT',1561,6,3,12,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'NLCS',17087,'PIT',1561,6,3,12,0,6,1,0,0,1,0,0,1,1,0,0,0,0,0
1970,'NLCS',17211,'CIN',1548,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'WS',17211,'CIN',1548,6,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'ALCS',17862,'MIN',1554,2,3,8,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2
1970,'ALCS',17934,'MIN',1554,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'NLCS',17991,'CIN',1548,6,3,12,3,5,0,0,1,2,1,1,1,1,0,0,0,0,0
1970,'WS',17991,'CIN',1548,6,5,19,5,4,1,0,1,1,1,1,3,2,0,0,0,0,0
1970,'ALCS',18065,'MIN',1554,2,3,13,2,5,0,1,0,1,0,0,0,0,0,0,0,0,0
1970,'NLCS',18655,'PIT',1561,6,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1970,'WS',18808,'CIN',1548,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'WS',18853,'BAL',1543,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'NLCS',19178,'CIN',1548,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'WS',19178,'CIN',1548,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'ALCS',19307,'MIN',1554,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1970,'ALCS',19559,'MIN',1554,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'NLCS',19577,'CIN',1548,6,3,10,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1970,'WS',19577,'CIN',1548,6,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,'ALCS',19831,'MIN',1554,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'NLCS',239,'PIT',1585,6,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'WS',239,'PIT',1585,6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1971,'ALCS',754,'OAK',1583,2,3,11,3,4,2,0,1,1,0,0,1,0,0,0,0,0,1
1971,'NLCS',897,'SFN',1587,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'ALCS',1128,'BAL',1567,2,3,8,1,2,0,0,0,1,0,0,3,2,1,0,0,0,0
1971,'WS',1128,'BAL',1567,2,7,21,4,5,0,1,0,0,1,0,5,2,0,0,0,0,1
1971,'ALCS',1475,'BAL',1567,2,2,9,1,3,1,0,0,2,0,0,0,3,0,0,0,0,0
1971,'WS',1475,'BAL',1567,2,4,9,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0
1971,'NLCS',1513,'PIT',1585,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1971,'WS',1513,'PIT',1585,6,2,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1971,'ALCS',1524,'OAK',1583,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1971,'ALCS',1554,'OAK',1583,2,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1971,'NLCS',1634,'SFN',1587,6,3,8,0,2,0,0,0,0,0,0,2,4,0,0,0,0,0
1971,'WS',1992,'PIT',1585,6,1,2,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0
1971,'NLCS',2219,'SFN',1587,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'ALCS',2265,'BAL',1567,2,2,7,1,3,0,1,0,0,0,0,2,1,0,0,0,0,0
1971,'WS',2265,'BAL',1567,2,6,23,3,6,1,0,2,4,0,0,3,3,0,0,0,0,0
1971,'ALCS',2593,'OAK',1583,2,3,12,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1971,'NLCS',2766,'SFN',1587,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'NLCS',2830,'PIT',1585,6,4,19,5,8,2,0,0,1,1,1,0,1,0,0,0,0,0
1971,'WS',2830,'PIT',1585,6,7,30,2,4,1,0,0,1,1,0,3,1,1,0,0,0,1
1971,'NLCS',3266,'PIT',1585,6,4,18,2,6,0,0,0,4,0,0,1,6,0,0,0,0,0
1971,'WS',3266,'PIT',1585,6,7,29,3,12,2,1,2,4,0,0,2,2,1,0,0,0,0
1971,'NLCS',3284,'PIT',1585,6,1,3,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0
1971,'WS',3284,'PIT',1585,6,3,11,2,1,0,1,0,0,1,0,1,1,0,0,0,0,0
1971,'ALCS',3938,'BAL',1567,2,1,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1971,'WS',3938,'BAL',1567,2,2,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
1971,'NLCS',3960,'SFN',1587,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1971,'NLCS',4135,'PIT',1585,6,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1971,'WS',4135,'PIT',1585,6,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'ALCS',4234,'OAK',1583,2,3,8,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0
1971,'NLCS',4558,'SFN',1587,6,4,15,0,1,0,0,0,0,0,0,2,5,0,0,0,0,1
1971,'WS',4629,'BAL',1567,2,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1971,'NLCS',4868,'SFN',1587,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1971,'WS',4886,'BAL',1567,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'ALCS',4898,'OAK',1583,2,2,6,0,3,1,0,0,2,0,1,0,0,0,0,0,0,0
1971,'NLCS',5150,'PIT',1585,6,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1971,'WS',5150,'PIT',1585,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1971,'ALCS',5222,'OAK',1583,2,2,5,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1971,'ALCS',5296,'BAL',1567,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'WS',5296,'BAL',1567,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1971,'ALCS',5574,'OAK',1583,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'NLCS',6016,'SFN',1587,6,4,16,4,5,1,0,1,2,0,0,1,3,0,0,1,0,0
1971,'NLCS',6098,'SFN',1587,6,4,10,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0
1971,'NLCS',6525,'PIT',1585,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'WS',6525,'PIT',1585,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'ALCS',6834,'OAK',1583,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'ALCS',6884,'OAK',1583,2,3,7,0,2,0,0,0,0,0,0,1,1,1,0,1,0,1
1971,'WS',7237,'BAL',1567,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'NLCS',7287,'SFN',1587,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'NLCS',7511,'SFN',1587,6,3,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
1971,'NLCS',7671,'PIT',1585,6,4,17,3,5,1,0,2,5,0,0,0,4,0,1,0,0,0
1971,'WS',7671,'PIT',1585,6,3,12,2,2,0,0,1,3,0,0,3,3,0,0,0,0,0
1971,'ALCS',7687,'OAK',1583,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1971,'NLCS',7755,'SFN',1587,6,4,16,3,5,1,0,0,2,1,0,2,1,0,0,0,0,0
1971,'ALCS',7764,'BAL',1567,2,2,4,1,2,0,0,1,2,0,0,1,1,1,0,0,1,0
1971,'WS',7764,'BAL',1567,2,6,19,3,5,1,0,0,1,0,0,3,3,0,1,0,0,0
1971,'NLCS',7858,'PIT',1585,6,4,13,2,3,0,0,0,1,0,0,0,4,0,0,0,0,0
1971,'WS',7858,'PIT',1585,6,7,18,2,4,0,0,0,1,1,0,2,5,0,1,1,0,0
1971,'ALCS',8511,'OAK',1583,2,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1971,'WS',8653,'BAL',1567,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'ALCS',8666,'OAK',1583,2,3,12,2,4,1,0,2,2,0,0,0,1,0,0,0,0,0
1971,'NLCS',8848,'PIT',1585,6,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1971,'WS',8848,'PIT',1585,6,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1971,'ALCS',8861,'BAL',1567,2,3,10,2,3,2,0,0,0,0,0,3,1,0,0,0,0,0
1971,'WS',8861,'BAL',1567,2,7,27,1,4,0,0,0,3,0,0,0,1,0,1,0,0,1
1971,'NLCS',8891,'SFN',1587,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'NLCS',9506,'SFN',1587,6,4,9,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0
1971,'NLCS',9556,'PIT',1585,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'WS',9556,'PIT',1585,6,2,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
1971,'ALCS',9654,'OAK',1583,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'NLCS',9999,'SFN',1587,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'WS',10271,'BAL',1567,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'ALCS',10490,'OAK',1583,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'ALCS',11001,'OAK',1583,2,3,12,1,2,1,1,0,2,0,0,0,1,0,0,0,0,1
1971,'NLCS',11068,'SFN',1587,6,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1971,'NLCS',11382,'PIT',1585,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'WS',11382,'PIT',1585,6,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1971,'NLCS',11396,'SFN',1587,6,4,15,2,4,2,0,1,3,1,0,3,3,0,0,0,0,0
1971,'NLCS',11401,'PIT',1585,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'WS',11401,'PIT',1585,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'NLCS',11532,'SFN',1587,6,4,14,2,6,0,0,2,6,0,0,4,2,3,0,0,0,1
1971,'NLCS',11784,'SFN',1587,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'ALCS',11813,'BAL',1567,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'WS',11813,'BAL',1567,2,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1971,'NLCS',12116,'PIT',1585,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'WS',12116,'PIT',1585,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'ALCS',12343,'OAK',1583,2,1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
1971,'NLCS',12446,'PIT',1585,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'WS',12446,'PIT',1585,6,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1971,'ALCS',12624,'BAL',1567,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1971,'NLCS',13320,'PIT',1585,6,4,12,2,3,0,0,1,5,0,0,1,3,0,0,0,0,0
1971,'WS',13320,'PIT',1585,6,5,19,1,4,2,0,0,2,0,0,2,5,1,0,0,0,0
1971,'NLCS',13576,'PIT',1585,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,'WS',13576,'PIT',1585,6,4,15,0,4,2,0,0,2,0,0,0,1,0,0,0,0,0
1971,'ALCS',13603,'BAL',1567,2,2,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1971,'WS',13603,'BAL',1567,2,2,4,0,0,0,0,0,2,0,0,2,2,0,0,1,0,0
1971,'NLCS',13972,'SFN',1587,6,2,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
1971,'ALCS',14346,'BAL',1567,2,3,10,4,3,0,0,2,3,0,0,3,3,0,0,0,0,0
1971,'WS',14346,'BAL',1567,2,7,27,1,3,0,0,0,1,0,0,1,3,0,0,0,1,0
1971,'ALCS',14877,'BAL',1567,2,3,8,0,2,1,0,0,1,0,0,0,3,0,0,0,0,0
1971,'WS',14877,'BAL',1567,2,7,27,3,5,0,0,1,4,0,0,0,4,0,0,0,0,0
